US,2679,47,1.75438596491228
US,8002,107,1.33716570857286
US,2625,57,2.17142857142857
US,14078,177,1.25728086375906
US,3167,48,1.51562993369119
US,1900,42,2.21052631578947
US,2451,37,1.50958792329661
US,4515,86,1.9047619047619
US,3111,68,2.18579234972678
US,4704,106,2.25340136054422
US,1649,49,2.97149787750152
US,5635,98,1.73913043478261
US,2107,29,1.37636449928809
US,18597,213,1.14534602355219
US,2632,35,1.32978723404255
US,4457,63,1.41350684316805
US,5580,85,1.52329749103943
US,2228,39,1.75044883303411
US,3045,81,2.66009852216749
US,11797,202,1.71229973722133
US,4063,66,1.62441545655919
US,1758,42,2.38907849829352
US,3879,50,1.28899200824955
US,1091,26,2.38313473877177
US,4933,94,1.90553415771336
US,2205,50,2.26757369614512
US,2649,68,2.56700641751604
US,5019,74,1.47439729029687
US,3196,17,0.531914893617021
US,6426,101,1.57173980703392
US,9636,110,1.14155251141553
US,1342,29,2.16095380029806
US,5007,91,1.8174555622129
US,11759,112,0.952461944042861
US,1679,29,1.72721858248958
US,1059,23,2.17186024551464
US,2382,29,1.21746431570109
US,6906,131,1.89690124529395
US,12099,223,1.84312753120093
US,3131,28,0.894282976684765
US,12178,222,1.82295943504681
US,449,18,4.00890868596882
US,3536,45,1.27262443438914
US,4477,46,1.02747375474648
US,4341,62,1.42824234047455
US,10004,75,0.749700119952019
US,8092,129,1.59416707859614
US,3760,72,1.91489361702128
US,3415,43,1.25915080527086
US,6375,100,1.56862745098039
US,2024,38,1.87747035573123
US,2555,30,1.17416829745597
US,1521,28,1.84089414858646
US,9,0,0
US,2944,46,1.5625
US,28853,303,1.05015076421863
US,2709,51,1.88261351052049
US,3706,72,1.94279546681058
US,2676,45,1.68161434977578
US,9784,141,1.44112837285364
US,1493,14,0.937709310113865
US,4137,37,0.894367899444042
US,11132,256,2.299676607977
US,4920,119,2.41869918699187
US,23642,250,1.05744014888757
US,3927,57,1.4514896867838
US,7679,181,2.35707774449798
US,6330,129,2.03791469194313
US,2641,100,3.78644452858766
US,23722,413,1.74099991569008
US,44253,993,2.24391566673446
US,36906,637,1.7260066113911
US,2360,42,1.77966101694915
US,893,8,0.895856662933931
US,1879,48,2.55455029270889
US,2138,66,3.08699719363891
US,3402,80,2.35155790711346
US,5107,115,2.25181123947523
US,70112,1180,1.68302145139206
US,1786,33,1.84770436730123
US,4731,145,3.06489114352145
US,6131,144,2.34871962159517
US,4945,144,2.91203235591507
US,4031,79,1.95981146117589
US,13547,231,1.70517457739721
US,6253,129,2.06300975531745
US,2879,64,2.22299409517193
US,77982,1193,1.52984021953784
US,4951,133,2.68632599474854
US,2863,46,1.60670625218302
US,41808,415,0.992632988901646
US,19232,321,1.66909317803661
US,7664,119,1.5527139874739
US,25848,389,1.50495202723615
US,2317,55,2.37375917134225
US,4800,118,2.45833333333333
US,7222,139,1.92467460537247
US,55985,1010,1.80405465749754
US,33901,608,1.7934574201351
US,4402,41,0.93139482053612
US,4129,85,2.05860983288932
US,22876,483,2.11138310893513
US,1516,49,3.23218997361478
US,4530,80,1.76600441501104
US,4844,99,2.04376548307184
US,7805,98,1.25560538116592
US,9784,128,1.30825838103025
US,1310,19,1.45038167938931
US,3844,70,1.8210197710718
US,7060,173,2.45042492917847
US,14894,352,2.36336779911374
US,8981,163,1.81494265671974
US,9204,230,2.49891351586267
US,47807,739,1.5457987324032
US,24132,533,2.20868556273827
US,594,10,1.68350168350168
US,21132,362,1.71304183229226
US,617,0,0
US,4536,113,2.49118165784832
US,10869,195,1.79409329285123
US,6746,168,2.49036466053958
US,8627,222,2.57331633244465
US,7242,154,2.12648439657553
US,4731,79,1.66983724371169
US,2244,53,2.36185383244207
US,1522,41,2.69382391590013
US,2798,58,2.07290922087205
US,15522,158,1.01791006313619
US,7304,104,1.42387732749179
US,28182,274,0.972251791923923
US,3752,45,1.19936034115139
US,4456,64,1.43626570915619
US,14514,148,1.01970511230536
US,3169,20,0.631113916061849
US,2896,11,0.379834254143646
US,7662,102,1.33124510571652
US,17516,225,1.28453984928066
US,2007,20,0.996512207274539
US,3016,21,0.696286472148541
US,6482,72,1.11076828139463
US,16,0,0
US,3616,38,1.05088495575221
US,2790,39,1.39784946236559
US,23836,190,0.797113609666051
US,11828,294,2.50532594801875
US,66329,833,1.2875005796071
US,97787,1975,2.08337728644064
US,82693,1426,1.7874153923289
US,7520,102,1.39879319802523
US,4297,57,1.36396267049533
US,15308,318,2.12098979523778
US,10817,207,1.94640338504937
US,19177,271,1.46891430429834
US,5246,92,1.796875
US,31427,417,1.3611437524481
US,4309,98,2.30317273795535
US,27030,407,1.53700906344411
US,30112,295,1.01110501782287
US,2242,59,2.66365688487585
US,105619,1762,1.71609447285123
US,128281,1786,1.44025289098915
US,5252,83,1.6147859922179
US,3754,57,1.54723127035831
US,12620,179,1.47750722245151
US,3778,64,1.73300839425941
US,0,134,36.0215053763441
US,25935,462,1.81625191649959
US,13476,250,1.90606892345227
US,5977,130,2.21351949599864
US,24650,459,2.26774847870183
US,13350,300,2.57677902621723
US,106742,1720,1.93831856251522
US,4699,8,0.148967865503299
US,149987,2299,1.81482395140912
US,5624,94,2.32930298719772
US,87947,1453,1.99779412600771
US,15988,282,2.1703777833375
US,213486,3364,1.93408467065756
US,86849,1588,2.24988197906712
US,80864,1353,2.06643252869015
US,139704,1672,1.43159823627097
US,81953,4,0.00610105792344393
US,128771,2110,2.00200355670143
US,1413,56,3.96319886765747
US,1096,11,1.0036496350365
US,20295,279,1.37472283813747
US,4545,114,2.50825082508251
US,3153,51,1.61750713606089
US,2358,51,2.16284987277354
US,1494,48,3.21285140562249
US,10746,131,1.21905825423413
US,19169,471,2.45709218008242
US,2407,54,2.24345658496053
US,25487,396,1.55373327578766
US,8553,143,1.67192797848708
US,24824,462,1.86110215920077
US,9046,111,1.22706168472253
US,3412,52,1.52403282532239
US,3676,80,2.17627856365615
US,5132,64,1.24707716289945
US,5127,131,2.55510044860542
US,14241,163,1.14458254336072
US,1932,21,1.08695652173913
US,7154,135,1.88705619233995
US,5119,93,1.81676108614964
US,18365,326,1.77511570922951
US,4549,60,1.31897120246208
US,321,5,1.55763239875389
US,72131,1343,1.86189017204808
US,4148,95,2.29026036644166
US,2330,62,2.66094420600858
US,12257,180,1.46854858448234
US,7957,160,2.01080809350258
US,8229,173,2.10232105966703
US,5668,73,1.287932251235
US,6322,122,1.92976906042392
US,42204,581,1.37664676333997
US,12174,143,1.17463446689667
US,3801,112,2.94659300184162
US,1873,71,3.79071009076348
US,11410,161,1.41104294478528
US,28865,436,1.51047981985103
US,40210,548,1.36284506341706
US,2527,48,1.89948555599525
US,122989,1246,1.01309873240696
US,391,11,2.81329923273657
US,1403,31,2.20955096222381
US,15569,329,2.11317361423341
US,2509,41,1.63411717815863
US,17722,254,1.43324681187225
US,33099,356,1.07556119520227
US,1041,5,0.48030739673391
US,1702,19,1.11633372502938
US,165571,3215,1.94176516418938
US,2533,62,2.44769048559021
US,9246,97,1.04910231451438
US,4767,66,1.38451856513531
US,6390,85,1.3302034428795
US,4216,60,1.42314990512334
US,28784,163,0.566286826014452
US,13531,182,1.34505949301604
US,2241,46,2.05265506470326
US,27232,372,1.36603995299647
US,11619,165,1.42008778724503
US,1342,41,3.05514157973174
US,29486,517,1.7533744828054
US,8839,129,1.4594411132481
US,199302,3116,1.56345646305607
US,4925,84,1.70558375634518
US,3327,81,2.4346257889991
US,752,27,3.59042553191489
US,3886,62,1.59547092125579
US,1172,51,4.35153583617747
US,4299,79,1.8376366596883
US,55516,646,1.16362850349449
US,3916,35,0.893769152196118
US,1738,51,2.93440736478711
US,3646,101,2.77015907844213
US,36022,783,2.17367164510577
US,6819,167,2.4490394485995
US,1203,8,0.665004156275977
US,12724,183,1.43822697265011
US,30663,663,2.16221504745133
US,10890,160,1.4692378328742
US,9978,238,2.38524754459812
US,54,1,1.85185185185185
US,12731,211,1.65737176969602
US,46099,398,0.863359291958611
US,277665,6482,2.33446779392433
US,5056,85,1.68117088607595
US,2424,54,2.22772277227723
US,71618,676,0.943896785724259
US,6618,81,1.22393472348141
US,8803,111,1.26093377257753
US,10048,140,1.39331210191083
US,1014,7,0.690335305719921
US,12732,82,0.644046497015394
US,5031,66,1.3118664281455
US,6115,80,1.30825838103025
US,18778,90,0.479284268825221
US,5391,64,1.18716379150436
US,2352,43,1.82823129251701
US,11021,100,0.907358678885763
US,13171,113,0.857945486295649
US,1691,25,1.47841513897102
US,356,1,0.280898876404494
US,2487,34,1.36710896662646
US,12214,139,1.13803831668577
US,76390,655,0.857442073569839
US,3979,13,0.326715255089218
US,8525,103,1.20821114369501
US,2841,40,1.40795494544175
US,3454,17,0.492182976259409
US,6349,51,0.80327610647346
US,9243,109,1.17927079952396
US,1120,12,1.07142857142857
US,203703,2179,1.06969460439954
US,3160,18,0.569620253164557
US,3805,51,1.34034165571616
US,7849,97,1.23582621990062
US,8500,114,1.34117647058824
US,1726,16,0.926998841251448
US,2825,45,1.5929203539823
US,10530,118,1.12060778727445
US,856,24,2.80373831775701
US,1996,29,1.45290581162325
US,1341,26,1.93885160328113
US,1475,26,1.76271186440678
US,566,5,0.88339222614841
US,5074,41,0.808040993299172
US,947,5,0.527983104540655
US,5621,66,1.17416829745597
US,1160,16,1.37931034482759
US,1655,23,1.38972809667674
US,4235,52,1.22786304604486
US,7909,92,1.16323176128461
US,4742,67,1.41290594685787
US,5826,93,1.59629248197734
US,7172,87,1.21305075292805
US,7941,55,0.692607983881123
US,1616,14,0.866336633663366
US,5724,62,1.08315863032844
US,5469,56,1.02395319071128
US,1094,10,0.914076782449726
US,25067,139,0.554513902740655
US,10556,144,1.36415308829102
US,2669,32,1.1989509179468
US,5677,48,0.845516998414656
US,1622,30,1.84956843403206
US,6357,91,1.43149284253579
US,2279,14,0.614304519526108
US,84152,1129,1.34161992584846
US,736,11,1.4945652173913
US,3034,49,1.61502966381015
US,2877,52,1.80743830378867
US,12539,148,1.18031740968179
US,1860,32,1.72043010752688
US,3409,37,1.08536227632737
US,29161,212,0.72699838825829
US,20962,153,0.729892185860128
US,2801,20,0.714030703320243
US,32941,449,1.36304301630187
US,37185,311,0.836358746806508
US,7541,41,0.543694470229412
US,1885,11,0.583554376657825
US,1829,29,1.58556588299617
US,5291,51,0.963900963900964
US,632,8,1.26582278481013
US,624,140,22.4358974358974
US,4118,12,0.291403593977659
US,3242,44,1.3571869216533
US,4280,35,0.817757009345794
US,45954,406,0.883492187840014
US,2171,21,0.967296176877015
US,1290,17,1.31782945736434
US,8467,63,0.74406519428369
US,28702,259,0.902376141035468
US,2020,25,1.23762376237624
US,4955,125,2.52270433905146
US,6329,115,1.81703270658872
US,2199,58,2.63756252842201
US,3541,90,2.54165489974583
US,1633,40,2.44947948560931
US,6743,154,2.28384991843393
US,3018,51,1.68986083499006
US,1855,41,2.21024258760108
US,3483,74,2.12460522538042
US,1413,27,1.91082802547771
US,1379,40,2.90065264684554
US,3069,96,3.12805474095797
US,3345,78,2.33183856502242
US,4591,113,2.46133739925942
US,4916,95,1.93246541903987
US,4593,96,2.09013716525147
US,35831,444,1.23915045630878
US,14459,263,1.81893630264887
US,1313,32,2.43716679360244
US,5181,80,1.54410345493148
US,2288,50,2.18531468531469
US,3980,111,2.78894472361809
US,8103,132,1.62902628656053
US,35987,567,1.57556895545614
US,36307,654,1.80130553336822
US,2883,90,3.12174817898023
US,1388,39,2.80979827089337
US,195,7,3.58974358974359
US,5150,112,2.1747572815534
US,25614,396,1.54602951510892
US,3486,66,1.89328743545611
US,994,35,3.52112676056338
US,1893,43,2.27152667723191
US,14546,250,1.7186855492919
US,1505,42,2.7906976744186
US,9524,143,1.50146997060059
US,11225,140,1.24721603563474
US,12795,323,2.52442360296991
US,2371,43,1.8135807676086
US,4315,92,2.13209733487833
US,17850,248,1.38935574229692
US,5280,144,2.72727272727273
US,5785,136,2.35090751944685
US,11804,199,1.68586919688241
US,16239,283,1.74271814766919
US,4557,115,2.52359008119377
US,7144,147,2.05767077267637
US,7507,183,2.43772479019582
US,1939,58,2.99123259412068
US,6976,210,3.01032110091743
US,4056,84,2.07100591715976
US,1937,44,2.2715539494063
US,7463,141,1.88932064853276
US,7142,140,1.96023522822739
US,10101,244,2.41560241560242
US,2203,57,2.58738084430322
US,6146,158,2.57077774162057
US,7484,113,1.50988776055585
US,5435,87,1.60073597056118
US,1151,28,2.43266724587315
US,24292,409,1.68368187057467
US,4983,99,1.98675496688742
US,666,21,3.15315315315315
US,4896,117,2.38970588235294
US,2784,54,1.93965517241379
US,3760,67,1.78191489361702
US,4519,109,2.41203806151803
US,2412,53,2.19734660033167
US,5000,120,2.4
US,5212,86,1.65003837298542
US,4113,98,2.38268903476781
US,1793,40,2.23089793641941
US,6804,99,1.45502645502646
US,2298,66,2.87206266318538
US,7174,180,2.50906049623641
US,7739,171,2.20958780204161
US,4479,72,1.60750167448091
US,2157,49,2.27167362076959
US,1172,39,3.32764505119454
US,3278,93,2.83709579011592
US,2674,48,1.79506357516829
US,4938,94,1.9036046982584
US,4144,53,1.27895752895753
US,3506,41,1.16942384483742
US,975,18,1.84615384615385
US,4449,87,1.95549561699258
US,4936,97,1.96515397082658
US,2026,42,2.07305034550839
US,2764,63,2.27930535455861
US,3044,72,2.36530880420499
US,2014,34,1.68818272095333
US,28589,203,0.710063311063696
US,16413,256,1.5597392310973
US,7403,133,1.79656895853033
US,1358,26,1.91458026509573
US,8665,98,1.13098672821696
US,7054,151,2.14062943011058
US,13920,205,1.47270114942529
US,1709,39,2.28203627852545
US,1183,19,1.60608622147084
US,17537,225,1.28300165364658
US,2106,42,1.99430199430199
US,1289,32,2.48254460822343
US,14933,211,1.41297796825822
US,1279,28,2.18921032056294
US,18853,274,1.45334959953323
US,3602,100,2.77623542476402
US,14748,235,1.59343639815568
US,3252,58,1.78351783517835
US,4140,78,1.88405797101449
US,1005,38,3.78109452736318
US,2700,59,2.18518518518519
US,1301,17,1.30668716372022
US,1738,37,2.12888377445339
US,2350,63,2.68085106382979
US,1952,66,3.38114754098361
US,4903,93,1.89679787884968
US,17349,273,1.57357772782293
US,2545,87,3.41846758349705
US,1693,28,1.65386887182516
US,48930,847,1.7310443490701
US,1890,58,3.06878306878307
US,1483,23,1.55091031692515
US,4053,66,1.62842339008142
US,1359,45,3.3112582781457
US,809,24,2.96662546353523
US,1658,19,1.145958986731
US,6551,175,2.67134788581896
US,1631,29,1.77805027590435
US,67892,886,1.30501384551935
US,24952,452,1.81147803783264
US,39372,459,1.16580310880829
US,8654,114,1.31730991449041
US,76832,1000,1.30154102457309
US,733,8,1.09140518417462
US,6050,153,2.52892561983471
US,5812,91,1.56572608396421
US,5820,139,2.38831615120275
US,2000,30,1.5
US,11380,101,0.887521968365554
US,2033,58,2.85292670929661
US,2856,81,2.83613445378151
US,2672,37,1.38473053892216
US,2657,41,1.54309371471585
US,1178,22,1.86757215619694
US,6160,102,1.65584415584416
US,3978,61,1.53343388637506
US,536,10,1.86567164179104
US,4554,102,2.23978919631094
US,2519,49,1.94521635569671
US,2979,46,1.54414232964082
US,1648,34,2.0631067961165
US,1797,34,1.89204229271007
US,3090,75,2.42718446601942
US,3541,71,2.00508330979949
US,8625,169,1.95942028985507
US,4141,39,0.893503984544796
US,1562,27,1.72855313700384
US,2458,36,1.46460537021969
US,1350,46,3.40740740740741
US,2201,59,2.68059972739664
US,3696,41,1.10930735930736
US,8485,131,1.54390100176783
US,7480,201,2.68716577540107
US,3196,53,1.65832290362954
US,7293,74,1.0146716029069
US,5869,82,1.39717157948543
US,5880,100,1.70068027210884
US,776,19,2.44845360824742
US,1875,19,1.01333333333333
US,4298,85,1.97766402978129
US,3769,65,1.72459538339082
US,851,16,1.88014101057579
US,2160,52,2.40740740740741
US,4696,86,1.83134582623509
US,552,22,3.98550724637681
US,514,16,3.11284046692607
US,8036,134,1.6674962667994
US,1197,29,2.42272347535505
US,1136,13,1.1443661971831
US,66608,748,1.12298822964209
US,1442,29,2.01109570041609
US,13760,228,1.65697674418605
US,154468,2739,1.77318279514204
US,38978,642,1.64708296988045
US,2763,34,1.23054650741947
US,4812,110,2.28595178719867
US,4423,100,2.26090888537192
US,1346,19,1.41158989598811
US,10027,178,1.7752069412586
US,3533,73,2.06623266345882
US,3587,87,2.42542514636186
US,6037,75,1.24233891005466
US,4489,102,2.27222098462909
US,1837,37,2.0141535111595
US,6544,119,1.81845965770171
US,318,3,0.943396226415094
US,2904,67,2.30716253443526
US,1611,23,1.42768466790813
US,3460,84,2.42774566473988
US,1444,28,1.93905817174515
US,1014,17,1.67652859960552
US,1613,23,1.42591444513329
US,208,5,2.40384615384615
US,17154,283,1.64976098869068
US,799,9,1.12640801001252
US,2434,41,1.68447000821693
US,313,9,2.87539936102236
US,1880,52,2.76595744680851
US,1698,28,1.6489988221437
US,562,10,1.77935943060498
US,1904,51,2.67857142857143
US,21480,225,1.04748603351955
US,23514,103,0.438036914178787
US,167,3,1.79640718562874
US,2505,63,2.51497005988024
US,122,5,4.0983606557377
US,409,6,1.46699266503668
US,3437,71,2.06575501891184
US,1954,21,1.07471852610031
US,165,1,0.606060606060606
US,4830,86,1.78053830227743
US,12700,154,1.21259842519685
US,268,2,0.746268656716418
US,3659,73,1.99508062312107
US,1444,20,1.38504155124654
US,317,8,2.52365930599369
US,281,9,3.20284697508897
US,764,14,1.83246073298429
US,18124,192,1.05936879276098
US,767,26,3.38983050847458
US,2822,31,1.09851169383416
US,27,1,3.7037037037037
US,881,27,3.06469920544835
US,849,6,0.706713780918728
US,287,10,3.48432055749129
US,1473,26,1.76510522742702
US,196,2,1.02040816326531
US,5518,128,2.31968104385647
US,2038,30,1.4720314033366
US,2358,70,2.96861747243427
US,1781,58,3.25659741718136
US,1633,40,2.44947948560931
US,563,10,1.77619893428064
US,6375,118,1.85098039215686
US,1248,29,2.32371794871795
US,610,8,1.31147540983607
US,943,19,2.01484623541888
US,1015,21,2.06896551724138
US,115,1,0.869565217391304
US,1402,32,2.28245363766049
US,277,13,4.69314079422383
US,179,8,4.46927374301676
US,32133,473,1.47200697102667
US,4835,46,0.951396070320579
US,851,7,0.82256169212691
US,29,1,3.44827586206897
US,71,0,0
US,54,0,0
US,847,4,0.472255017709563
US,1723,8,0.464306442251886
US,308,3,0.974025974025974
US,413,2,0.484261501210654
US,9069,57,0.628514720476348
US,964,12,1.2448132780083
US,1385,11,0.794223826714801
US,4321,16,0.370284656329553
US,1136,11,0.96830985915493
US,653,5,0.765696784073507
US,465,7,1.50537634408602
US,1525,16,1.04918032786885
US,1150,11,0.956521739130435
US,2063,21,1.01793504604944
US,1444,15,1.0387811634349
US,1645,19,1.15501519756839
US,5137,65,1.26532995912011
US,1152,12,1.04166666666667
US,4311,31,0.719090698213871
US,257,1,0.389105058365759
US,886,9,1.01580135440181
US,7381,62,0.839994580680125
US,103128,718,0.696222170506555
US,278,4,1.43884892086331
US,813,8,0.984009840098401
US,357,4,1.12044817927171
US,449,1,0.22271714922049
US,838,5,0.596658711217184
US,2844,19,0.668073136427567
US,266,1,0.37593984962406
US,312,1,0.320512820512821
US,294,5,1.70068027210884
US,90,4,4.44444444444444
US,319,1,0.313479623824451
US,11453,117,1.02156640181612
US,1592,17,1.0678391959799
US,338,0,0
US,93,0,0
US,438,5,1.14155251141553
US,1603,16,0.99812850904554
US,98,2,2.04081632653061
US,866,10,1.15473441108545
US,1007,1,0.099304865938431
US,767,9,1.17340286831812
US,965,5,0.518134715025907
US,1166,10,0.857632933104631
US,100,0,0
US,617,1,0.162074554294976
US,1318,12,0.910470409711684
US,50996,170,0.333359479174837
US,6476,60,0.926497838171711
US,120,0,0
US,71,0,0
US,7068,44,0.622524052065648
US,57,1,1.75438596491228
US,1289,15,1.16369278510473
US,946,7,0.739957716701903
US,615,10,1.6260162601626
US,1143,15,1.31233595800525
US,736,11,1.4945652173913
US,2474,10,0.404203718674212
US,323,1,0.309597523219814
US,421,11,2.61282660332542
US,1759,10,0.568504832291074
US,992,20,2.01612903225806
US,6434,50,0.777121541809139
US,900,9,1
US,1939,15,0.773594636410521
US,1290,19,1.47286821705426
US,161,2,1.24223602484472
US,2805,2,0.071301247771836
US,34180,131,0.383265067290813
US,3785,16,0.422721268163804
US,6694,48,0.717060053779504
US,2606,32,1.2279355333845
US,861,10,1.16144018583043
US,460,4,0.869565217391304
US,61,0,0
US,567,11,1.94003527336861
US,818,4,0.488997555012225
US,84,1,1.19047619047619
US,1166,11,0.943396226415094
US,2716,1108,40.7952871870398
US,588,2,0.340136054421769
US,3375,25,0.740740740740741
US,1417,7,0.494001411432604
US,568,7,1.23239436619718
US,94,0,0
US,2718,11,0.404709345106696
US,9668,180,1.86181216383947
US,4415,92,2.08380520951302
US,366051,6461,1.76505459621747
US,5255,74,1.4081826831589
US,8979,124,1.38100011137098
US,63,2,3.17460317460317
US,186,0,0
US,2630,43,1.63498098859316
US,802,16,1.99501246882793
US,676,5,0.739644970414201
US,7362,137,1.86090736212986
US,647,14,2.16383307573416
US,5071,200,3.94399526720568
US,1209,29,2.39867659222498
US,234,8,3.41880341880342
US,70048,1016,1.45043398812243
US,1345,18,1.33828996282528
US,9284,146,1.57259801809565
US,6235,32,0.513231756214916
US,9338,72,0.77104304990362
US,4694,84,1.78951853429911
US,9454,47,0.497144066003808
US,65181,767,1.17672327825593
US,20874,168,0.804828973843058
US,44420,405,0.911751463304818
US,19217,165,0.858614768174013
US,6197,53,0.855252541552364
US,3773,22,0.583090379008746
US,48679,818,1.68039606401118
US,157470,3072,1.95084778052962
US,71326,1014,1.4216414771612
US,86079,1523,1.76930494081019
US,16767,252,1.50295222758991
US,25993,518,1.99284422729196
US,151892,3212,2.1146604166118
US,49641,787,1.58538305030116
US,121107,2445,2.01887587009834
US,16354,200,1.22294239941299
US,51226,1072,2.0926873072268
US,136135,2555,1.87681345722996
US,120641,1820,1.50860818461385
US,79816,1348,1.68888443419866
US,120435,2477,2.05671108896915
US,104417,2071,1.98339350871984
US,10315,216,2.094037809016
US,47294,905,1.91356197403476
US,24115,371,1.53846153846154
US,2994,0,0
US,104695,2082,1.98863365012656
US,16862,279,1.65460799430673
US,98677,1334,1.35188544442981
US,289,11,3.80622837370242
US,15403,233,1.51269233266247
US,4447,158,3.55295704969642
US,1731,55,3.17735413056037
US,8996,135,1.50066696309471
US,400,3,0.75
US,40795,603,1.47812231891163
US,12606,227,1.80072981120102
US,4366,64,1.46587265231333
US,706,15,2.12464589235127
US,58,4,6.89655172413793
US,707,12,1.6973125884017
US,14860,288,1.93808882907133
US,3714,46,1.23855681206247
US,1033,11,1.0648596321394
US,4906,106,2.16061964940889
US,17533,535,3.05138880967319
US,472,14,2.96610169491525
US,9142,145,1.58608619558084
US,1577,31,1.96575776791376
US,6329,95,1.50102701848633
US,3509,81,2.30834995725278
US,28401,653,2.2992148163797
US,3429,34,0.991542723826188
US,21183,311,1.46815842892886
US,16918,204,1.20581629034165
US,1493,64,4.2866711319491
US,2562,70,2.73224043715847
US,3288,73,2.22019464720195
US,1902,35,1.84016824395373
US,5387,0,0
US,534,12,2.24719101123596
US,12690,193,1.52088258471237
US,41133,439,1.06726958889456
US,6979,137,1.96303195300186
US,273105,6906,2.52869775361125
US,33512,463,1.38159465266173
US,11497,189,1.64390710620162
US,11419,120,1.05088011209388
US,17677,221,1.25021214006902
US,15092,194,1.28544924463292
US,6717,101,1.50364746166443
US,9900,57,0.575757575757576
US,6954,121,1.74000575208513
US,7256,92,1.26791620727674
US,5499,58,1.05473722494999
US,45626,535,1.17257703940736
US,148889,2241,1.50514813048647
US,3694,48,1.29940443963184
US,6439,30,0.465910855722938
US,9059,131,1.44607572579755
US,10177,160,1.57217254593692
US,6158,97,1.57518674894446
US,616,4,0.649350649350649
US,10111,159,1.57254475323905
US,13251,118,0.89049883027696
US,469753,11168,2.37741962265276
US,4771,41,0.8593586250262
US,8508,93,1.09308885754584
US,9086,116,1.27668941228263
US,113676,1349,1.18670607692037
US,8386,176,2.09873598855235
US,294650,3405,1.15560834888851
US,272872,4729,1.73304699639391
US,34394,470,1.36651741582834
US,39190,701,1.78872161265629
US,70960,882,1.24295377677565
US,14122,144,1.01968559694094
US,76121,971,1.27560068837771
US,6471,103,1.59171689074332
US,17204,147,0.854452452917926
US,6633,71,1.07040554801749
US,0,376,0
US,16740,106,0.633213859020311
US,421769,10569,2.50587406850669
US,21133,213,1.00790233284437
US,117925,2009,1.70362518549926
US,66565,805,1.20934424998122
US,30952,267,0.862626001550788
US,22599,266,1.17704323200142
US,3429,29,0.845727617381161
US,2415,23,0.952380952380952
US,3959,80,2.02071230108613
US,15180,159,1.04743083003953
US,14661,216,1.47329650092081
US,320235,3805,1.18818992302528
US,12269,102,0.831363599315348
US,7660,78,1.01827676240209
US,11545,71,0.61498484192291
US,22326,312,1.3974737973663
US,250,1,0.4
US,9116,105,1.15182097411145
US,8325,91,1.09309309309309
US,12344,125,1.01263771872975
US,182682,2403,1.31540053207213
US,6254,74,1.18324272465622
US,2390,36,1.50627615062762
US,30060,376,1.25083166999335
US,7257,119,1.63979605897754
US,2077,7,0.337024554646124
US,4249,85,2.000470698988
US,4079,58,1.42191713655308
US,3130,39,1.24600638977636
US,7915,139,1.75615919140872
US,2673,54,2.02020202020202
US,5915,98,1.65680473372781
US,18381,253,1.37642130460802
US,32796,452,1.37821685571411
US,17033,253,1.48535196383491
US,37565,376,1.00093171835485
US,14896,231,1.55075187969925
US,1313,9,0.685453160700685
US,9180,83,0.904139433551198
US,3540,39,1.10169491525424
US,31521,461,1.46251705212398
US,7764,99,1.27511591962906
US,4952,89,1.79725363489499
US,2513,44,1.75089534421011
US,1763,38,2.15541690300624
US,20105,324,1.61153941805521
US,10711,234,2.18466996545607
US,15427,164,1.06307123873728
US,51976,511,0.98314606741573
US,3278,27,0.823672971323978
US,4660,15,0.321888412017167
US,29126,339,1.16390853532926
US,7550,82,1.08609271523179
US,10721,199,1.85617013338308
US,39360,269,0.683434959349593
US,8661,127,1.46634337836278
US,59258,616,1.03952208984441
US,11280,64,0.567375886524823
US,45128,651,1.44256337528807
US,1223,18,1.47179067865904
US,1463,28,1.91387559808612
US,9012,107,1.1873058144696
US,3640,56,1.53846153846154
US,76722,943,1.22911290112354
US,8523,146,1.71301185028746
US,20392,279,1.36818360141232
US,8495,160,1.88346085932902
US,17554,235,1.33872621624701
US,3020,73,2.41721854304636
US,8079,90,1.11399925733383
US,888,12,1.35135135135135
US,33220,348,1.04756170981337
US,6296,79,1.25476493011436
US,36576,347,0.948709536307961
US,1438,38,2.64255910987483
US,10242,119,1.16188244483499
US,10239,181,1.76775075690985
US,17086,119,0.6964766475477
US,5388,87,1.61469933184855
US,3172,66,2.08070617906683
US,3886,75,1.93000514668039
US,9335,139,1.48901981788966
US,179247,1314,0.733066662203552
US,2365,24,1.01479915433404
US,4900,110,2.24489795918367
US,15090,258,1.70974155069583
US,16764,245,1.46146504414221
US,31348,300,0.956998851601378
US,2759,66,2.39217107647698
US,31864,280,0.878734622144112
US,13679,112,0.818773302141969
US,1823,26,1.42622051563357
US,5830,110,1.88679245283019
US,9820,103,1.04887983706721
US,1814,16,0.882028665931643
US,5889,94,1.59619629818305
US,32335,146,0.451523117365084
US,2546,49,1.92458758837392
US,24478,342,1.39717297164801
US,7862,155,1.97150852200458
US,26872,456,1.69693361119381
US,14256,223,1.56425364758698
US,28922,488,1.68729686743655
US,12219,347,2.8398395940748
US,12137,144,1.18645464282772
US,6207,110,1.77219268567746
US,13057,212,1.62365014934518
US,7550,120,1.58940397350993
US,14566,256,1.75751750652204
US,2289,29,1.26692878986457
US,4463,53,1.18754201209948
US,618,7,1.1326860841424
US,19815,27,0.136260408781226
US,41365,388,0.937991055239937
US,7804,104,1.33264992311635
